train_acc,train_loss,val_acc,val_loss,val_sens
0.314,1.8596288,0.43644444444444436,1.5675563,0.4356
0.3712,1.7128619,0.45844444444444443,1.4964118,0.48410000000000003
0.40703333333333336,1.6222154,0.48770370370370375,1.42068,0.544
0.43172499999999997,1.5551279,0.5060833333333334,1.3723301,0.5666
0.5466000000000001,1.277651,0.576777777777778,1.1948758,0.5776
0.5583,1.2406311,0.6065,1.125023,0.6376000000000001
0.5683666666666667,1.2191638,0.6166296296296295,1.0955377,0.64
0.5740999999999999,1.2004973,0.6280833333333333,1.0678234,0.6518999999999999
0.6256,1.0675589,0.6434444444444444,1.01084,0.6496999999999999
0.6248,1.0709493,0.6512222222222223,0.9877917,0.6609
0.6246666666666667,1.0662134,0.6586296296296297,0.9654353,0.6719
0.6279250000000001,1.0561641,0.6583888888888888,0.9658477,0.6684
0.6550000000000001,0.993818,0.6916666666666667,0.90015835,0.6912
0.66085,0.97490263,0.6895,0.89881635,0.6948000000000001
0.6623333333333334,0.96513873,0.6928148148148148,0.881132,0.6994
0.66565,0.9585794,0.6975833333333333,0.8684415,0.7152
0.6859999999999999,0.90442437,0.7121111111111111,0.8191774,0.7127
0.69015,0.8869634,0.7118888888888888,0.81683284,0.7143
0.6877333333333334,0.89343446,0.7137777777777777,0.813427,0.7141
0.68805,0.8903706,0.7105833333333333,0.8154776,0.7024999999999999
0.715,0.8204245,0.7057777777777778,0.83997124,0.7075
0.7053,0.84769744,0.7213333333333332,0.8012734,0.7413000000000001
0.7044,0.8459018,0.7242592592592593,0.794562,0.7299999999999999
0.704675,0.8449986,0.7264722222222222,0.7849681,0.7388000000000001
0.7299999999999999,0.7761165,0.741888888888889,0.738198,0.7426999999999999
0.7258499999999999,0.7871544,0.7423888888888889,0.7445597,0.7446
0.7258333333333332,0.7878021,0.7414444444444445,0.7460503,0.7430999999999999
0.72465,0.7894124,0.7395555555555556,0.7516847,0.7377
0.7376999999999998,0.7471148,0.7297777777777779,0.7569106,0.7354
0.7406,0.7453314,0.7400555555555555,0.73494345,0.7483
0.7389,0.74637914,0.7416296296296296,0.7326656,0.7474000000000001
0.737,0.75412285,0.7419444444444445,0.7349825,0.7455
0.7509,0.7177679,0.7482222222222222,0.7230773,0.7514000000000001
0.7478,0.72618973,0.7486111111111111,0.72100306,0.7539
0.748,0.7256815,0.7468148148148147,0.72550064,0.7498999999999999
0.7461,0.73162425,0.7463055555555554,0.72518265,0.7473
0.7653,0.67791176,0.7498888888888889,0.71205306,0.7555
0.76035,0.6866386,0.7518333333333334,0.704491,0.7494999999999999
0.7584333333333333,0.6964046,0.7486666666666667,0.7170838,0.7408
0.7569,0.6978432,0.7496388888888889,0.71625644,0.752
0.7691999999999999,0.65639824,0.7657777777777778,0.6856147,0.7705
0.7702500000000001,0.6571042,0.7588333333333335,0.6969079,0.7545
0.7664333333333334,0.66592723,0.7587407407407408,0.6936317,0.7635
0.7654000000000001,0.6689534,0.7588611111111112,0.6943574,0.7597
0.7823,0.6235183,0.7577777777777778,0.6959974,0.763
0.7787999999999999,0.6337344,0.7606666666666667,0.69289446,0.767
0.7786333333333334,0.63384396,0.7624444444444445,0.6878719,0.7697
0.776725,0.6375209,0.7628333333333334,0.6871176,0.7687999999999999
0.7956,0.59606194,0.7613333333333331,0.6871038,0.7592000000000001
0.79105,0.601386,0.7653888888888888,0.6731135,0.7705
0.7885333333333333,0.6064748,0.7637777777777778,0.6793015,0.7626999999999999
0.7853,0.6174455,0.7622499999999999,0.68424124,0.7584
0.7909,0.58721936,0.7634444444444445,0.68306005,0.7666
0.7940999999999999,0.58862466,0.7667777777777778,0.6725471,0.7746000000000001
0.7937333333333334,0.5932354,0.7667037037037037,0.67325765,0.7686
0.793775,0.59383583,0.7666944444444445,0.6724909,0.7703
0.8023000000000002,0.5633149,0.7678888888888888,0.67012244,0.7697
0.79935,0.57392144,0.7672777777777778,0.68355334,0.7723
0.7965666666666668,0.5805169,0.7654814814814815,0.68893474,0.7632000000000001
0.79605,0.5818165,0.7669722222222223,0.6868884,0.7735999999999998
0.8057999999999998,0.5522266,0.7672222222222221,0.6667582,0.7654
0.80855,0.5409287,0.7691666666666666,0.6612982,0.7731999999999999
0.8087333333333333,0.54683596,0.7724814814814814,0.6608291,0.7776
0.8082249999999999,0.55047244,0.7748333333333334,0.6567602,0.7837
0.8182,0.52473354,0.7702222222222221,0.67311394,0.7745999999999998
0.8178,0.52792394,0.7780555555555555,0.6558459,0.7879
0.8159666666666667,0.5313126,0.7732222222222223,0.6671106,0.7691000000000001
0.813125,0.5372926,0.7736944444444444,0.665419,0.7766
0.8208,0.5100812,0.774888888888889,0.6614314,0.7737
0.8182499999999999,0.51796645,0.7768888888888891,0.654438,0.7794999999999999
0.8168666666666666,0.5213998,0.7785185185185185,0.6524447,0.7825
0.8151499999999998,0.5254641,0.7766666666666667,0.65680313,0.7765
0.8286999999999998,0.49432036,0.7798888888888889,0.6539032,0.7829
0.825,0.4986263,0.7790555555555556,0.6550339,0.7785
0.8218,0.51044077,0.7777037037037037,0.6558105,0.775
0.82065,0.51222783,0.7784444444444445,0.6520517,0.7830999999999999
0.833,0.473279,0.7794444444444445,0.6581072,0.7787
0.8314500000000001,0.48343486,0.7746111111111111,0.666232,0.775
0.8304666666666666,0.4886373,0.7745185185185185,0.6670208,0.7764
0.8284,0.4926657,0.7752777777777778,0.6645432,0.7757999999999999
0.8369000000000003,0.45888752,0.7823333333333333,0.638998,0.7856
0.8359000000000001,0.47002235,0.7834999999999999,0.6391808,0.7835000000000001
0.8333333333333335,0.4741848,0.7813703703703705,0.6486252,0.7775
0.829375,0.4846615,0.7793611111111111,0.653296,0.7738999999999999
0.8372999999999999,0.4588071,0.7886666666666667,0.63847566,0.7883
0.8391999999999998,0.454121,0.7837222222222222,0.64629805,0.781
0.8392666666666667,0.4586501,0.783,0.6498731,0.7842
0.838625,0.45958668,0.7813055555555555,0.65467525,0.7777000000000001
0.8481000000000001,0.43335846,0.7802222222222223,0.6617221,0.7825
0.8458000000000001,0.4415146,0.7796666666666667,0.65738255,0.7823
0.8440666666666665,0.44454026,0.7811851851851852,0.654298,0.7857000000000001
0.8423750000000001,0.45105034,0.782888888888889,0.65217453,0.7878999999999999
0.8558,0.41206494,0.7812222222222223,0.6503392,0.7843
0.85275,0.42175925,0.7813333333333332,0.6568701,0.7845
0.8531666666666665,0.41952983,0.7808148148148147,0.6595823,0.7821999999999999
