train_acc,train_loss,val_acc,val_loss,val_sens
0.8718,0.61690825,0.9833333333333333,0.12602942,0.9405389046986656
0.9287000000000001,0.3611348,0.9840476190476191,0.09618607,0.9443591491178145
0.9496999999999999,0.25831428,0.9853968253968255,0.08133234,0.9015644904508949
0.9609749999999999,0.20196408,0.9865476190476189,0.06995319,0.9458559618668184
0.9965,0.022999339,0.9857142857142855,0.055062685,0.9455591364699931
0.99685,0.020901738,0.9866666666666666,0.04715274,0.9459496126604693
0.9968333333333333,0.020732084,0.987777777777778,0.040572822,0.9096746253082906
0.9968250000000001,0.01939083,0.9884523809523811,0.03775243,0.9061559618668185
0.9982,0.01222278,0.9904761904761905,0.028745528,0.9068488158477201
0.99855,0.010664864,0.9895238095238094,0.03288188,0.8982426650540696
0.9983333333333333,0.01058015,0.9893650793650794,0.032414623,0.8933583396572441
0.998425,0.009796086,0.9895238095238094,0.03275506,0.9218404856763422
0.9987,0.0065689576,0.99,0.030421078,0.8997083396572441
0.9991500000000001,0.005221467,0.9897619047619047,0.030273898,0.8996083396572441
0.9993666666666666,0.004735405,0.9898412698412701,0.030752776,0.9002027872636438
0.999375,0.004585695,0.9898809523809523,0.030311326,0.8997083396572441
0.9993000000000001,0.0039264844,0.9890476190476191,0.029410638,0.899409136469993
0.9994500000000001,0.0036685772,0.9895238095238096,0.029377947,0.8996091364699931
0.9995333333333334,0.0034798891,0.9896825396825398,0.029773848,0.8996091364699931
0.9995750000000001,0.0033296961,0.9886904761904763,0.03228245,0.8996091364699931
