train_acc,train_loss,val_acc,val_loss,val_sens
0.9975,0.025730155,0.89,0.323404,0.8200000000000001
1.0,0.0057668188,0.9099999999999999,0.29122233,0.89
1.0,0.001715472,0.935,0.26345092,0.8999999999999999
1.0,0.0013582683,0.925,0.3132747,0.9199999999999999
1.0,0.0010942796,0.9099999999999999,0.31840977,0.895
1.0,0.00037994317,0.935,0.24192673,0.905
1.0,0.00037264082,0.9450000000000001,0.21469133,0.9199999999999999
1.0,0.0018359452,0.9199999999999999,0.3594896,0.875
0.9983333333333334,0.0074469545,0.915,0.32737362,0.9199999999999999
1.0,0.0010606092,0.925,0.40083954,0.915
1.0,0.00036417716,0.935,0.35186815,0.935
1.0,0.00021360103,0.94,0.32483208,0.9299999999999999
1.0,0.000827762,0.955,0.2519288,0.935
1.0,0.0023749396,0.915,0.3712532,0.905
1.0,0.0003321209,0.935,0.41979975,0.9099999999999999
1.0,0.001104945,0.91,0.4700718,0.87
1.0,0.00033882685,0.935,0.31018493,0.905
1.0,0.0009244336,0.915,0.43554392,0.875
0.9975,0.005990528,0.9,0.62875557,0.86
0.99,0.016874466,0.915,0.50058293,0.905
1.0,0.00078700995,0.94,0.3415318,0.9199999999999999
1.0,0.0005908993,0.925,0.47960648,0.9099999999999999
1.0,9.991757e-05,0.9299999999999999,0.40750086,0.9099999999999999
0.9983333333333334,0.0035017778,0.925,0.5231262,0.9099999999999999
1.0,0.00020268778,0.905,0.49288973,0.88
1.0,0.00027606788,0.905,0.41953245,0.885
1.0,0.00036582362,0.8999999999999999,0.67144084,0.885
1.0,0.0012568256,0.92,0.5090361,0.8999999999999999
1.0,0.00024148505,0.96,0.36179164,0.9299999999999999
1.0,6.361516e-05,0.9550000000000001,0.40793842,0.935
1.0,8.445878e-05,0.95,0.42851138,0.9299999999999999
0.995,0.00646049,0.925,0.49135378,0.905
1.0,0.00022446127,0.9199999999999999,0.46532625,0.885
0.9975,0.0033997442,0.895,0.87008095,0.855
1.0,0.00026183692,0.9299999999999999,0.5319029,0.9199999999999999
1.0,0.00054548023,0.925,0.5678747,0.915
1.0,0.0023249853,0.94,0.5222278,0.915
1.0,1.4174191e-05,0.94,0.5284951,0.9199999999999999
1.0,6.239354e-05,0.9299999999999999,0.43135357,0.905
1.0,0.00094389805,0.95,0.39564595,0.9199999999999999
1.0,4.3186774e-06,0.9199999999999999,0.67722297,0.9199999999999999
1.0,5.685475e-05,0.925,0.52546483,0.9199999999999999
1.0,0.000194881,0.9299999999999999,0.46222264,0.905
1.0,1.3755694e-05,0.935,0.46879432,0.9099999999999999
1.0,1.848948e-05,0.94,0.5248873,0.9199999999999999
1.0,1.3090023e-05,0.9299999999999999,0.59787047,0.9199999999999999
1.0,7.409455e-06,0.9450000000000001,0.428662,0.9199999999999999
1.0,3.630312e-05,0.94,0.5243007,0.9199999999999999
1.0,3.2250596e-06,0.9450000000000001,0.48925298,0.9199999999999999
1.0,1.1518447e-05,0.95,0.3933977,0.9199999999999999
1.0,0.00033343866,0.915,0.649217,0.9199999999999999
1.0,2.2918446e-05,0.9450000000000001,0.55617756,0.9199999999999999
1.0,5.830372e-06,0.94,0.43698743,0.9199999999999999
1.0,6.0133316e-06,0.925,0.49272048,0.925
1.0,1.7540939e-06,0.94,0.40854222,0.9199999999999999
1.0,1.1161887e-05,0.935,0.45843047,0.9099999999999999
1.0,7.191277e-06,0.935,0.42013437,0.9199999999999999
1.0,1.5667585e-05,0.9450000000000001,0.42735267,0.9199999999999999
1.0,0.00017577408,0.935,0.47577256,0.925
1.0,7.2471594e-06,0.94,0.4015751,0.9199999999999999
1.0,1.931668e-06,0.925,0.6027144,0.925
1.0,9.959758e-07,0.935,0.58152014,0.925
1.0,3.693953e-06,0.9450000000000001,0.45448512,0.925
1.0,7.078526e-06,0.94,0.4911039,0.9199999999999999
1.0,1.527555e-05,0.95,0.4438293,0.935
1.0,1.8088378e-05,0.925,0.6266881,0.925
1.0,4.021482e-06,0.94,0.5217619,0.9299999999999999
1.0,1.0751137e-05,0.935,0.5970384,0.925
1.0,3.1964398e-06,0.9450000000000001,0.5099604,0.925
1.0,1.022742e-06,0.9550000000000001,0.40465948,0.925
1.0,6.931966e-07,0.935,0.53639275,0.925
0.9916666666666666,0.026311317,0.9299999999999999,0.653988,0.8999999999999999
