train_acc,train_loss,val_acc,val_loss,val_sens
0.3788000000000001,1.7154758,0.5354878048780488,1.3730687,0.4391
0.43505000000000005,1.5695041,0.5515853658536586,1.2991554,0.4655
0.4723,1.474696,0.5734146341463414,1.2391318,0.506
0.5966666666666667,1.1538465,0.6365853658536584,1.0607076,0.522
0.6053488372093023,1.1360099,0.6482926829268292,1.0359207,0.5412
0.6097794117647058,1.127299,0.6604065040650405,1.0048324,0.5613999999999999
0.6559090909090908,1.0108784,0.6703658536585366,0.9631104,0.5506
0.6519444444444445,1.0234153,0.6813414634146342,0.93047297,0.5695
0.6567622950819673,1.0106772,0.6793089430894309,0.9360255,0.5546
0.694375,0.8804673,0.7102439024390245,0.84777397,0.5841999999999999
0.6824137931034481,0.9249445,0.7131097560975609,0.84231025,0.5898
0.6843055555555556,0.91980505,0.7191463414634147,0.8292354,0.6077
0.6863291139240506,0.91728425,0.7230182926829267,0.8179461,0.6114
0.7119318181818182,0.8471687,0.736829268292683,0.76746446,0.6176999999999999
0.7148936170212766,0.8477676,0.7366463414634147,0.7695975,0.6219
0.7162847222222223,0.84285885,0.7369105691056911,0.7727949,0.611
0.7285,0.8146603,0.7386585365853658,0.76939124,0.6183000000000001
0.7324375,0.8069976,0.7425,0.76107883,0.6363000000000001
0.7348846153846154,0.79774904,0.7452845528455284,0.7541552,0.6328
0.7549999999999999,0.7183204,0.7610975609756098,0.719129,0.6502000000000001
0.7553787878787879,0.72638285,0.7602439024390244,0.7111472,0.6397999999999999
0.7495258620689654,0.73953944,0.7577642276422766,0.7151156,0.6308
0.775,0.6636797,0.765,0.6984594,0.6444
0.76375,0.7020126,0.7695121951219512,0.689856,0.6563000000000001
0.7634803921568627,0.7055368,0.7684959349593496,0.693432,0.6446999999999999
0.7580592105263158,0.718055,0.7680792682926829,0.6956847,0.6468
0.770921052631579,0.6700457,0.7719512195121951,0.6779316,0.6492000000000001
0.7740909090909092,0.670187,0.7753048780487806,0.6683824,0.6655
0.7699637681159421,0.68072015,0.7774796747967481,0.6658619,0.6698999999999999
0.7795833333333334,0.6686551,0.7709756097560976,0.69142145,0.6727000000000001
0.779864864864865,0.65819776,0.767378048780488,0.6973825,0.6587
0.7797983870967742,0.6554919,0.7711382113821138,0.680565,0.6691
0.7955000000000001,0.6263813,0.7746341463414635,0.6723115,0.6541
0.79375,0.61665833,0.7798780487804878,0.65209174,0.6735
0.7951818181818182,0.618125,0.7791463414634145,0.6547434,0.6683
0.79215625,0.62752694,0.7824695121951218,0.64570117,0.6930000000000001
0.8001086956521739,0.6017611,0.7902439024390243,0.62812376,0.6866999999999999
0.8006249999999998,0.60884714,0.7835365853658537,0.6522508,0.6712
0.7972602739726028,0.6126719,0.7834146341463414,0.6525802,0.671
0.8065625000000001,0.5605725,0.7914634146341464,0.63405955,0.6796
0.8078658536585367,0.5678593,0.791951219512195,0.63184285,0.6903
0.8039015151515152,0.5803267,0.7898780487804878,0.63369936,0.6767
0.8155555555555556,0.5480566,0.7849999999999999,0.6450052,0.6859999999999999
0.8080882352941177,0.56585383,0.7879268292682927,0.6373686,0.6943999999999999
0.8106779661016948,0.5628654,0.7901626016260164,0.63410753,0.6696000000000001
0.8125,0.5720399,0.7971951219512194,0.6211405,0.6906
0.8186111111111111,0.53503156,0.7980487804878048,0.6104537,0.6974
0.8186538461538462,0.5388491,0.7983739837398373,0.61080074,0.6975
0.8165584415584415,0.54771745,0.7966158536585366,0.61534464,0.6939000000000001
0.821875,0.5156574,0.7997560975609758,0.60719043,0.6945
0.8277777777777777,0.50986046,0.7953658536585366,0.61837417,0.6719999999999999
0.8249642857142857,0.51980853,0.7941463414634146,0.61978275,0.6708000000000001
0.8407692307692307,0.48643285,0.8004878048780488,0.6072083,0.6915000000000001
0.8370394736842105,0.49400836,0.8012195121951218,0.6049503,0.6945000000000001
0.8326984126984127,0.501124,0.801869918699187,0.6021269,0.7018000000000001
0.8441666666666666,0.4839705,0.7950000000000002,0.61449856,0.6906000000000001
