train_acc,train_loss,val_acc,val_loss,val_sens
1.0,0.04540677,0.54,1.5784835,0.54
1.0,0.018458273,0.54,1.4956007,0.54
1.0,0.0047626225,0.5,1.43885,0.5
1.0,0.0062502744,0.56,1.3857797,0.5600000000000002
1.0,0.010052509,0.54,1.3591269,0.54
1.0,0.0018912818,0.54,1.3256929,0.54
1.0,0.0037061549,0.54,1.3354237,0.54
1.0,0.0011593063,0.56,1.2989174,0.56
1.0,0.0027081713,0.6,1.2838243,0.6000000000000001
1.0,0.002357914,0.58,1.2892395,0.5800000000000001
1.0,0.0024080132,0.58,1.2701238,0.5800000000000001
1.0,0.00093509816,0.6,1.2485169,0.6000000000000001
1.0,0.0001741328,0.6,1.2539505,0.6000000000000001
1.0,0.00050036487,0.6,1.2385153,0.6000000000000001
1.0,0.0037213427,0.6,1.2491102,0.6000000000000001
1.0,0.000336789,0.6,1.2403953,0.6000000000000001
1.0,0.00022845897,0.58,1.2419926,0.5800000000000001
1.0,0.00011713477,0.6,1.2571256,0.6000000000000001
1.0,0.0003215975,0.6,1.2394277,0.6000000000000001
1.0,0.0002193599,0.6,1.2411284,0.6000000000000001
1.0,0.00039121154,0.6,1.224615,0.6000000000000001
1.0,7.520046e-05,0.6,1.2364308,0.6000000000000001
1.0,7.1223265e-05,0.6,1.2367662,0.6000000000000001
1.0,0.000129598,0.6,1.2339267,0.6000000000000001
1.0,0.00028266985,0.6,1.2389165,0.6000000000000001
1.0,4.2388136e-05,0.6,1.2298248,0.6000000000000001
1.0,0.0001497391,0.58,1.2399627,0.5800000000000001
1.0,4.6961944e-05,0.6,1.2261747,0.6000000000000001
1.0,0.0005985384,0.58,1.2367288,0.5800000000000001
1.0,0.00079848076,0.6,1.2243762,0.6000000000000001
1.0,0.00038582273,0.6,1.2286075,0.6000000000000001
1.0,9.559633e-05,0.6,1.2261033,0.6000000000000001
1.0,0.000259764,0.6,1.2295377,0.6000000000000001
1.0,0.00012719569,0.6,1.2142498,0.6000000000000001
1.0,2.3327948e-05,0.6,1.2034899,0.6000000000000001
1.0,6.283015e-05,0.58,1.2158382,0.5800000000000001
1.0,6.835265e-05,0.6,1.214725,0.6000000000000001
1.0,9.25612e-05,0.6,1.1967185,0.6000000000000001
1.0,4.3174783e-05,0.6,1.2281611,0.6000000000000001
1.0,0.00017315592,0.6,1.2126485,0.6000000000000001
1.0,3.3471828e-05,0.58,1.1979676,0.5800000000000001
1.0,4.9352448e-06,0.62,1.1913699,0.6200000000000001
1.0,0.00028510924,0.6,1.2270674,0.6000000000000001
1.0,0.00011382349,0.62,1.2106935,0.6200000000000001
1.0,2.4186189e-05,0.6,1.1855661,0.6000000000000001
1.0,0.0001639902,0.62,1.2036042,0.6200000000000001
1.0,7.0350514e-05,0.6,1.2205228,0.6000000000000001
1.0,1.1622588e-05,0.6,1.2190441,0.6000000000000001
1.0,6.6637185e-06,0.6,1.213443,0.6000000000000001
1.0,5.59711e-05,0.6,1.2345963,0.6000000000000001
1.0,1.1622742e-05,0.58,1.2345444,0.5800000000000001
1.0,1.1992107e-05,0.58,1.2222862,0.5800000000000001
1.0,5.5054e-05,0.6,1.2448947,0.6000000000000001
1.0,8.523355e-06,0.6,1.2259878,0.6000000000000001
1.0,0.00017555998,0.58,1.2196584,0.5800000000000001
1.0,7.915385e-06,0.6,1.208405,0.6
1.0,0.00016706882,0.6,1.2170768,0.6
1.0,3.98817e-05,0.6,1.2140161,0.6
1.0,6.830634e-06,0.58,1.2431751,0.5800000000000001
1.0,1.4626663e-05,0.6,1.1977309,0.6000000000000001
1.0,1.728483e-05,0.56,1.2342694,0.56
1.0,3.232599e-05,0.6,1.22933,0.6000000000000001
1.0,2.1815238e-06,0.6,1.2253919,0.6
1.0,0.0023447117,0.58,1.267628,0.58
1.0,3.3532186e-05,0.64,1.2154374,0.64
1.0,3.8250786e-05,0.62,1.2011534,0.62
1.0,1.6187994e-05,0.64,1.1618526,0.64
1.0,0.00014294218,0.64,1.1599495,0.64
1.0,9.5958465e-05,0.62,1.1402178,0.62
1.0,3.814666e-06,0.62,1.1510339,0.62
1.0,4.56565e-06,0.62,1.1736286,0.62
1.0,1.6331569e-06,0.62,1.1597342,0.62
1.0,1.8035433e-05,0.64,1.1641469,0.64
1.0,1.8358196e-06,0.66,1.1482922,0.6599999999999999
1.0,5.6132587e-05,0.62,1.1536154,0.62
1.0,1.6689221e-06,0.64,1.1486452,0.6399999999999999
1.0,1.4901078e-06,0.62,1.1608547,0.62
1.0,3.7550733e-06,0.62,1.1114328,0.62
1.0,1.0132777e-06,0.64,1.1216868,0.64
1.0,3.457065e-07,0.64,1.1137218,0.64
1.0,1.7404518e-06,0.64,1.123214,0.64
1.0,2.074229e-06,0.6,1.2242153,0.6
1.0,3.993465e-06,0.58,1.2430301,0.5800000000000001
1.0,3.0517174e-06,0.6,1.298443,0.6
1.0,2.7060366e-06,0.6,1.2661908,0.6
1.0,0.0012462169,0.6,1.2040426,0.6
1.0,1.3947417e-06,0.58,1.2732897,0.5800000000000001
1.0,1.4185323e-05,0.6,1.2897028,0.6
1.0,5.5312353e-06,0.56,1.3124683,0.56
1.0,1.5497203e-07,0.58,1.2988875,0.58
1.0,8.15364e-06,0.6,1.2954179,0.6
1.0,6.4370956e-06,0.58,1.2997849,0.5800000000000001
1.0,0.00014753189,0.56,1.2999063,0.5599999999999999
1.0,7.5695107e-06,0.58,1.3115822,0.58
1.0,2.8610208e-07,0.58,1.3298529,0.5800000000000001
1.0,6.055743e-06,0.62,1.3219123,0.62
1.0,3.5762193e-06,0.58,1.3068806,0.5800000000000001
1.0,2.5033938e-07,0.62,1.2939925,0.62
1.0,5.6861745e-06,0.64,1.2976357,0.64
1.0,3.933904e-07,0.62,1.2493004,0.62
1.0,2.1457666e-07,0.6,1.3276976,0.6000000000000001
1.0,2.8013976e-06,0.64,1.2696456,0.64
1.0,5.125993e-07,0.62,1.2568936,0.62
1.0,4.124588e-06,0.62,1.2600425,0.62
1.0,2.6961681e-05,0.6,1.2613522,0.6000000000000001
1.0,3.8623493e-06,0.6,1.2111548,0.6
1.0,8.3446355e-07,0.6,1.2241805,0.6
1.0,5.2451986e-07,0.62,1.1934564,0.62
1.0,1.505504e-05,0.62,1.2084522,0.62
1.0,5.9604638e-08,0.62,1.1994295,0.62
1.0,1.5020294e-06,0.6,1.2300317,0.6
1.0,5.722037e-07,0.62,1.2115353,0.62
1.0,0.00032584317,0.62,1.2206564,0.62
1.0,6.2463746e-06,0.6,1.2793688,0.6000000000000001
1.0,2.229203e-06,0.62,1.2914809,0.62
1.0,4.2199654e-06,0.6,1.39928,0.6000000000000001
1.0,3.361647e-06,0.6,1.3547772,0.6000000000000001
1.0,2.1576775e-06,0.6,1.5398768,0.6000000000000001
1.0,1.7486696e-05,0.64,1.5494418,0.6400000000000001
1.0,1.1920894e-06,0.64,1.5233072,0.6400000000000001
1.0,6.079664e-07,0.64,1.44387,0.64
1.0,7.3311776e-06,0.6,1.3907164,0.6
1.0,3.5404548e-06,0.56,1.3921762,0.56
1.0,3.5762785e-08,0.58,1.3813792,0.5800000000000001
1.0,4.5299475e-07,0.6,1.3747863,0.6
1.0,7.152556e-08,0.64,1.4316952,0.64
1.0,4.7683706e-08,0.64,1.3621914,0.64
1.0,2.3007128e-06,0.62,1.3567915,0.6199999999999999
1.0,2.3841856e-08,0.66,1.3223968,0.6599999999999999
1.0,3.337857e-07,0.6,1.3288832,0.6
1.0,5.316618e-06,0.64,1.3501958,0.6399999999999999
1.0,7.390953e-07,0.64,1.3494213,0.64
1.0,4.458375e-06,0.68,1.3068727,0.6799999999999999
1.0,0.0002035639,0.64,1.3260406,0.64
1.0,4.768371e-08,0.66,1.3451735,0.66
1.0,6.9141225e-07,0.64,1.3665366,0.64
1.0,9.536741e-08,0.66,1.3859862,0.66
1.0,8.2254303e-07,0.64,1.3981105,0.64
1.0,6.2464233e-06,0.62,1.4666272,0.6200000000000001
1.0,2.3841856e-08,0.64,1.4492372,0.64
1.0,1.7881388e-07,0.64,1.4109935,0.64
1.0,8.328072e-05,0.64,1.3988413,0.64
1.0,0.0,0.68,1.4270935,0.68
1.0,0.0,0.68,1.4321915,0.68
1.0,2.1457663e-07,0.64,1.4349271,0.64
1.0,6.723317e-06,0.64,1.4004058,0.64
1.0,3.8027101e-06,0.62,1.4290576,0.6200000000000001
1.0,5.9604627e-08,0.66,1.3920219,0.66
1.0,1.1920928e-08,0.64,1.3991389,0.64
1.0,3.4450902e-06,0.64,1.3745339,0.64
1.0,2.3841856e-08,0.64,1.3977984,0.64
1.0,1.4305108e-07,0.64,1.4080979,0.64
1.0,2.3841856e-08,0.64,1.4018081,0.64
1.0,4.0531108e-07,0.64,1.4400611,0.64
1.0,7.152541e-07,0.64,1.4426374,0.64
1.0,4.768371e-08,0.64,1.4582182,0.64
1.0,5.9604627e-08,0.64,1.422296,0.64
1.0,1.5020257e-06,0.6,1.468828,0.6
1.0,3.218646e-07,0.6,1.48857,0.6
1.0,5.9604634e-08,0.6,1.4632993,0.6
1.0,2.1457652e-07,0.6,1.4597809,0.6
1.0,4.887571e-07,0.62,1.4932061,0.62
1.0,2.384185e-07,0.62,1.4821637,0.62
1.0,1.1920928e-08,0.62,1.4938225,0.6200000000000001
1.0,5.9604638e-08,0.64,1.4892343,0.64
1.0,4.184162e-06,0.62,1.5473449,0.6200000000000001
1.0,2.6940936e-06,0.62,1.4845641,0.62
1.0,3.1709187e-06,0.62,1.5139462,0.62
1.0,6.6755447e-06,0.62,1.4615985,0.62
1.0,7.3909564e-07,0.62,1.5143498,0.62
1.0,1.1920928e-08,0.62,1.5167091,0.62
1.0,3.933902e-07,0.64,1.5284376,0.64
1.0,2.384184e-07,0.62,1.4732301,0.62
1.0,4.649155e-07,0.62,1.4793073,0.62
1.0,0.0,0.62,1.4927955,0.62
1.0,3.0994383e-07,0.62,1.5052383,0.62
1.0,0.0,0.62,1.4947833,0.62
1.0,9.298283e-07,0.64,1.5163052,0.6399999999999999
1.0,5.9604638e-08,0.62,1.4745957,0.62
1.0,3.0465333e-05,0.62,1.5173478,0.62
1.0,3.5762785e-08,0.64,1.4799544,0.6399999999999999
1.0,0.0,0.62,1.4993429,0.62
1.0,8.3446494e-08,0.62,1.4697211,0.62
1.0,1.0728833e-07,0.64,1.5017638,0.6399999999999999
1.0,4.7683706e-08,0.64,1.4724743,0.6399999999999999
1.0,1.4305104e-07,0.62,1.4680797,0.62
1.0,1.07288336e-07,0.64,1.5086974,0.6399999999999999
1.0,1.788138e-07,0.64,1.5228201,0.6399999999999999
1.0,1.1920928e-08,0.62,1.5056192,0.62
1.0,1.1920927e-07,0.64,1.4907737,0.6399999999999999
1.0,1.072883e-07,0.64,1.4764359,0.6399999999999999
1.0,0.0,0.62,1.4887122,0.62
1.0,2.0265561e-07,0.64,1.4612008,0.6399999999999999
1.0,0.0,0.64,1.4680455,0.6399999999999999
1.0,3.5762785e-08,0.64,1.4680437,0.6399999999999999
1.0,4.6491527e-07,0.62,1.4784899,0.62
1.0,3.9339034e-07,0.64,1.4673455,0.6399999999999999
1.0,1.1920928e-08,0.62,1.5037858,0.62
1.0,4.827861e-06,0.64,1.4532057,0.6399999999999999
1.0,1.6689287e-07,0.62,1.4622954,0.62
