train_acc,train_loss,val_acc,val_loss,val_sens
1.0,0.045677576,0.78,0.9511169,0.78
1.0,0.023185214,0.78,0.86449885,0.78
1.0,0.0137572605,0.78,0.82848436,0.78
1.0,0.0047691977,0.78,0.7823914,0.78
1.0,0.0067538256,0.78,0.77291846,0.78
1.0,0.0102957,0.78,0.7720079,0.78
1.0,0.0035936292,0.78,0.75610995,0.78
1.0,0.000989196,0.78,0.75013596,0.78
1.0,0.0034504558,0.78,0.74705476,0.78
1.0,0.0011667857,0.76,0.7761656,0.76
1.0,0.0006914226,0.74,0.76774657,0.74
1.0,0.00028278388,0.74,0.7566942,0.74
1.0,0.00089758483,0.74,0.7457998,0.74
1.0,0.0007773566,0.74,0.7726938,0.74
1.0,0.00029218727,0.76,0.77757967,0.76
1.0,0.0024600253,0.76,0.76430094,0.76
1.0,0.0007816895,0.78,0.7890307,0.78
1.0,0.0007036933,0.76,0.79415846,0.76
1.0,0.00019916004,0.78,0.7812802,0.78
1.0,0.0004940432,0.76,0.8005962,0.76
1.0,0.00020535167,0.78,0.80255044,0.78
1.0,0.00043606426,0.78,0.8020479,0.78
1.0,0.00070168066,0.76,0.79248047,0.76
1.0,0.00010129216,0.76,0.80005926,0.76
1.0,0.0001963038,0.76,0.8073355,0.76
1.0,0.00029123752,0.76,0.79033303,0.76
1.0,0.0008144713,0.76,0.78154856,0.76
1.0,0.00107216,0.76,0.7756826,0.76
1.0,0.00018662447,0.76,0.77813494,0.76
1.0,0.00039567766,0.76,0.80730826,0.76
1.0,0.00022977346,0.78,0.8053286,0.78
1.0,0.0008371409,0.76,0.806633,0.76
1.0,0.00019119529,0.78,0.80735415,0.78
1.0,4.391572e-05,0.78,0.81103843,0.78
1.0,5.6157325e-05,0.74,0.8033652,0.74
1.0,0.00023823665,0.74,0.79476655,0.74
1.0,0.00017490104,0.78,0.79354966,0.78
1.0,0.00037042348,0.76,0.79557806,0.76
1.0,0.00017856789,0.78,0.79093474,0.78
1.0,0.000110817295,0.78,0.7944541,0.78
1.0,5.682713e-05,0.76,0.796565,0.76
1.0,0.00018281967,0.78,0.7981227,0.78
1.0,0.00044034034,0.78,0.79305184,0.78
1.0,0.00022948284,0.78,0.79835486,0.78
1.0,0.00017751155,0.76,0.79662097,0.76
1.0,0.00046883506,0.78,0.7992313,0.78
1.0,0.00011368822,0.74,0.7967881,0.74
1.0,0.00023225415,0.76,0.79883474,0.76
1.0,0.00034551305,0.78,0.8008779,0.78
1.0,0.00015667811,0.78,0.7965115,0.78
