train_acc,train_loss,val_acc,val_loss,val_sens
0.3987,1.6790067,0.4891758241758242,1.407727,0.33096557081192407
0.4458,1.5423199,0.5149450549450549,1.3461587,0.3855760344373233
0.5257446808510639,1.3023367,0.5773901098901099,1.1922076,0.42850814899654405
0.541958762886598,1.2744062,0.5910989010989011,1.1616584,0.46635887426606615
0.5825,1.161623,0.6031043956043957,1.1063428,0.47769449311037615
0.5850531914893617,1.1555145,0.6176236263736263,1.0684911,0.4874784236316204
0.6245121951219512,1.0628885,0.6524450549450548,0.9895017,0.5204515532969565
0.6275824175824176,1.0522568,0.6524038461538461,0.9872639,0.5118689983860182
0.6448684210526314,1.0054669,0.6612087912087913,0.94965243,0.5355645061012486
0.6418181818181818,1.0029674,0.6664835164835166,0.9398298,0.5419042064718849
0.6118571428571429,1.0954185,0.6570604395604396,0.9601497,0.5262718661527555
0.6398235294117647,1.027635,0.6664697802197802,0.93867964,0.5465275268991846
0.6759375000000001,0.9080677,0.6711263736263736,0.9232248,0.5514872265623035
0.6775609756097561,0.90685123,0.6766483516483516,0.90703243,0.5577976107131498
0.6843103448275861,0.88945776,0.6889560439560438,0.86553043,0.5513659873088651
0.6960759493670885,0.8714453,0.6973763736263735,0.85494477,0.5941005199246507
0.7017307692307694,0.8346557,0.7003296703296701,0.85188645,0.5746987180944652
0.7033552631578948,0.8380527,0.7081043956043955,0.8294013,0.605302167534281
0.6654347826086957,0.96578836,0.6822802197802198,0.8902477,0.5539313319255955
0.6891780821917809,0.88928497,0.6956593406593407,0.8589396,0.5927372333180589
0.72275,0.8018193,0.7207417582417581,0.7860564,0.6016130762858534
0.7290714285714286,0.77024144,0.7226373626373627,0.78601426,0.5984220660448251
0.6729411764705882,0.952203,0.6855769230769231,0.89540696,0.5700276147915304
0.7046268656716417,0.8463769,0.7020054945054945,0.84503025,0.601139692927385
0.7214285714285714,0.78371704,0.7165659340659342,0.8035791,0.5884580391680814
0.74078125,0.7414305,0.7242582417582418,0.78762317,0.6237604439155151
0.7095454545454545,0.8384416,0.6935164835164837,0.8879092,0.5635244677228961
0.7350819672131148,0.7588436,0.711456043956044,0.8275509,0.6189333378458588
0.6906249999999999,0.9404688,0.6142857142857143,1.2030386,0.504037319337914
0.7145689655172413,0.80983037,0.6713598901098901,0.9891702,0.6083344450146624
0.673,0.9430229,0.6496703296703298,1.0211755,0.5287031897963266
0.7392727272727273,0.74246156,0.6956456043956043,0.8835687,0.6272620526462356
0.7525,0.6859283,0.6678296703296702,1.0033206,0.5552605540592852
0.7421153846153847,0.7263923,0.7031043956043954,0.8720382,0.6161578155727083
0.7551470588235295,0.6926759,0.7142765567765568,0.8314221,0.629373340552652
0.7572448979591837,0.698774,0.7400824175824176,0.7510154,0.634295203323868
0.7674747474747475,0.66951805,0.7438736263736263,0.74590963,0.6347709033936239
0.7896739130434783,0.59784716,0.7523901098901098,0.71205735,0.6406341237038979
0.7845833333333334,0.6113624,0.7508104395604396,0.7239201,0.6431468982650326
0.7813953488372092,0.62056255,0.7507967032967033,0.73358285,0.6398809278175288
0.7863978494623657,0.60839903,0.7496291208791208,0.74351287,0.628923693232078
0.76075,0.692524,0.7425549450549452,0.7450446,0.6166013022173772
0.7741666666666667,0.64778435,0.7487912087912089,0.7366148,0.6433934433569884
0.782027027027027,0.6137354,0.7473076923076923,0.7283118,0.6348556283984901
0.7820689655172415,0.61155146,0.7468131868131868,0.73298305,0.6445930809221182
0.786029411764706,0.58870107,0.7628571428571429,0.714653,0.6477198686272644
0.7967261904761904,0.56985474,0.7555631868131869,0.7275464,0.6612239150956329
0.812258064516129,0.5300816,0.7553296703296701,0.7131602,0.6560901515318174
0.8072839506172841,0.5412401,0.7561813186813187,0.7231937,0.6483988016674753
0.759107142857143,0.70908725,0.7425000000000002,0.7517943,0.6316168897758909
0.7841666666666668,0.62093616,0.750934065934066,0.7430158,0.6466249098698031
0.7682000000000001,0.665154,0.7506868131868132,0.729755,0.6482042335432643
0.7904,0.6019163,0.7522802197802197,0.7270482,0.6363285852236767
0.8018181818181819,0.5528967,0.7553571428571431,0.73622024,0.6446102227619379
0.8092361111111112,0.5368859,0.7589835164835166,0.7178364,0.6632545087665046
0.8031578947368421,0.56130767,0.7636263736263735,0.7195103,0.6524875058743139
0.8184782608695652,0.5194554,0.7650961538461538,0.70963067,0.6738957137236864
0.7278125,0.7912617,0.7236263736263736,0.8225869,0.6185590586421144
0.7734848484848484,0.6442059,0.7418269230769231,0.76803786,0.642348870636587
0.7796153846153847,0.6331675,0.7361813186813185,0.7754215,0.6153582176228964
0.8038095238095239,0.54974824,0.7477197802197803,0.7384058,0.6560962796958598
0.8065,0.55771065,0.7472252747252747,0.75384957,0.6493626025093706
0.8211666666666667,0.514684,0.7518131868131869,0.7335361,0.6593376788785291
0.7628571428571428,0.65650624,0.7138186813186813,0.8779726,0.6250751207772571
0.8049122807017546,0.56821877,0.7386950549450548,0.7873195,0.6681475876402535
0.84375,0.4286987,0.7632692307692308,0.69341785,0.6710027911157692
0.8431481481481481,0.445814,0.7650137362637361,0.7044258,0.6516764437367156
0.825,0.61332643,0.6951648351648351,0.9294584,0.6129488672447099
0.805392156862745,0.57240534,0.7283653846153846,0.82072127,0.6545107956806963
0.819059405940594,0.5256685,0.7381684981684982,0.7820975,0.6695664431240178
0.839375,0.4606389,0.7644230769230769,0.70434105,0.6628055057258454
0.841530612244898,0.4512883,0.7652472527472528,0.702494,0.67074626777081
0.8476666666666666,0.42877892,0.7628571428571429,0.7167174,0.6604681317327004
0.8465263157894737,0.43004096,0.7689835164835165,0.71079594,0.6723717189304946
0.8158333333333335,0.5125041,0.7574999999999998,0.728837,0.6478898008373701
0.828586956521739,0.4784317,0.7601923076923077,0.72069275,0.6673505483871646
0.7914102564102564,0.61725444,0.753021978021978,0.74593735,0.6475832133353375
0.8142696629213483,0.5398014,0.7573626373626373,0.7302371,0.6662037334739492
0.8448611111111111,0.43655464,0.7614560439560439,0.7196845,0.655979097731628
0.8505232558139536,0.42400113,0.7637225274725274,0.7107987,0.6651216788138433
0.8524242424242424,0.40864316,0.7599175824175823,0.72746336,0.6552685441670076
0.8581927710843372,0.3976164,0.7619917582417581,0.71919906,0.6605469628799411
0.8511666666666666,0.43608811,0.7573626373626374,0.7361448,0.6618920393023334
0.8603124999999998,0.40232578,0.7587637362637363,0.73172134,0.664734049418544
0.6772222222222221,1.0619472,0.7087087912087913,0.8999867,0.6124850904693464
0.7498051948051949,0.77312255,0.7297664835164835,0.817749,0.645104021605361
0.8347916666666665,0.4735283,0.7579120879120878,0.7179562,0.6615860480448538
0.8375,0.45827216,0.7608104395604396,0.70902073,0.6576734935776787
0.8523809523809525,0.42378357,0.7521978021978022,0.75685245,0.6539631818267599
0.8570422535211267,0.41465357,0.757912087912088,0.72816396,0.6613718023842813
0.8691666666666669,0.38152227,0.7620054945054945,0.7130362,0.6585921916324863
0.8661029411764706,0.38256657,0.764010989010989,0.7113551,0.6603422379336076
0.8776666666666667,0.36305246,0.7670054945054947,0.708736,0.6779323886106191
0.8703076923076922,0.37571216,0.769010989010989,0.70895946,0.6759870454994266
0.8629166666666667,0.38616,0.7583791208791208,0.7662274,0.6564859661691873
0.8698387096774194,0.37273207,0.7623076923076924,0.74336946,0.6612687834329813
0.8794444444444446,0.3414293,0.7645054945054945,0.72060364,0.6587648816795111
0.8867796610169492,0.32478207,0.767087912087912,0.71838725,0.6696116874277044
0.8808333333333332,0.34908488,0.7624175824175824,0.736696,0.661158093093267
0.8848214285714285,0.34157202,0.763598901098901,0.7341176,0.6667983820639383
0.8433333333333333,0.37142292,0.7440934065934066,0.8287115,0.6511514999871183
0.86,0.39062077,0.7523901098901098,0.7843952,0.6748491938950649
0.8667313915857606,0.3679491,0.7563461538461539,0.77299166,0.667004381078278
0.8772000000000001,0.33692548,0.7693681318681317,0.7312847,0.6670644687648251
0.8791500000000001,0.33330667,0.7668131868131869,0.7402137,0.675705777454576
0.8778723404255319,0.3454005,0.7696978021978022,0.7291898,0.6758048082877978
0.8815463917525773,0.3355704,0.7698763736263736,0.72925466,0.6682924010074497
0.8939772727272729,0.3082395,0.7704945054945054,0.7301754,0.6773644277772529
0.8927659574468086,0.30470702,0.770206043956044,0.73373795,0.6664634429243279
0.8875609756097561,0.31740764,0.7699725274725276,0.7375993,0.6692606702262957
0.8893406593406594,0.3126422,0.768695054945055,0.74700856,0.6616844227192586
0.9015789473684211,0.2895434,0.7731593406593406,0.75059605,0.6664843819385936
0.898125,0.29062337,0.7692994505494505,0.75420535,0.6741892773463019
0.8682857142857144,0.35860842,0.762087912087912,0.785036,0.6595622835679903
0.8829411764705882,0.329044,0.7669230769230768,0.76264,0.6823086839055374
0.8843749999999999,0.33197063,0.7702747252747252,0.76305383,0.6805625992586724
0.8909756097560976,0.31149897,0.7722115384615384,0.7575238,0.6675544313218461
0.891896551724138,0.31512114,0.7677747252747253,0.7658562,0.6724792989977368
0.8955696202531646,0.30006838,0.7690384615384616,0.7595719,0.6813891377949965
0.8844230769230769,0.32335356,0.7710164835164837,0.76941925,0.6756254515426084
0.8989473684210525,0.2876564,0.7724587912087912,0.7616858,0.6710962768204791
0.8734782608695653,0.35247356,0.7625,0.78064054,0.6737297973280767
0.8859589041095892,0.31681034,0.7693131868131868,0.7662363,0.6835415633557582
0.9105000000000001,0.25935093,0.7746978021978023,0.75342554,0.6818137429852442
0.9067857142857142,0.26619926,0.7725686813186814,0.7617128,0.6750318197567404
0.8550000000000001,0.41996154,0.7615384615384617,0.8091663,0.6645104276746947
0.8834328358208955,0.32858735,0.7658928571428572,0.78665316,0.669667414884189
0.8753571428571426,0.34676313,0.7548901098901099,0.83319545,0.6612925330187469
0.891640625,0.3043955,0.7637637362637364,0.7990561,0.6676858898715363
0.885909090909091,0.3105129,0.7587087912087912,0.80764526,0.6649260213910433
0.9016393442622951,0.27832922,0.7664835164835164,0.7862168,0.6747771014828519
0.930625,0.2353277,0.7695879120879122,0.76439697,0.6795838078715779
0.9104310344827586,0.2544815,0.7704395604395605,0.7627674,0.6750854598222344
0.906,0.27942365,0.7638736263736263,0.77871615,0.6711890561729348
0.9124545454545456,0.24795449,0.7678021978021978,0.77653474,0.6786854582367372
0.9049999999999999,0.31591535,0.7548901098901099,0.82692647,0.6546250191055921
0.8991346153846153,0.29160103,0.763228021978022,0.7975473,0.6764667398210394
0.903235294117647,0.27521527,0.7661996336996336,0.7885547,0.6746298184599355
0.9120408163265307,0.25051105,0.7707417582417583,0.7631209,0.6757111763664029
0.9119696969696971,0.25024778,0.7708653846153847,0.7617215,0.6679619405268091
0.9128260869565219,0.25098816,0.7717307692307693,0.76941305,0.6716285043355625
0.9127083333333333,0.24455966,0.7719917582417584,0.77818286,0.6721942695102442
0.9076744186046511,0.25856093,0.7698076923076923,0.7825247,0.6729722461860691
0.9110752688172042,0.2515031,0.7698901098901099,0.7797018,0.6657189813459603
0.9157499999999998,0.23944323,0.771401098901099,0.7851683,0.6714195581609795
0.9182222222222223,0.23277397,0.7700824175824176,0.78432786,0.6708070687458187
0.9112162162162161,0.2551661,0.7729395604395606,0.78361666,0.6694850282227598
0.9114367816091956,0.24970435,0.7722390109890112,0.7793089,0.6731794167657308
0.9204411764705883,0.23341213,0.7698351648351648,0.7788609,0.6657702638124954
0.9217857142857143,0.22635283,0.7707692307692308,0.78794944,0.665959564821987
0.9064516129032257,0.25952527,0.767857142857143,0.7963765,0.6693345631879455
0.9093827160493827,0.25347134,0.769120879120879,0.7922626,0.6719924430001167
0.9203571428571429,0.22795926,0.7739285714285716,0.78293145,0.6736494391584252
0.9225641025641025,0.22203983,0.7732692307692308,0.7788371,0.6760405931396324
0.9216,0.2139541,0.7756043956043956,0.78544205,0.6712559687222618
0.9233999999999999,0.21673599,0.7742307692307693,0.78707474,0.6678072826791442
0.9254545454545454,0.2140067,0.77,0.78318876,0.6801354393737434
0.9238194444444444,0.22033201,0.7698901098901099,0.7810528,0.6705900967652598
0.9213157894736843,0.2147398,0.7761813186813187,0.7794961,0.6815313659813523
0.9242028985507247,0.21395673,0.7760302197802198,0.7846207,0.6825386620768804
0.92875,0.21558659,0.775576923076923,0.7941819,0.6779444229097829
0.9248484848484849,0.21467045,0.7757554945054945,0.78728706,0.6766568457439888
0.9246153846153846,0.21056391,0.7768406593406593,0.7858682,0.6808014946106198
0.9246031746031746,0.213958,0.776923076923077,0.7895105,0.6783317682267832
0.9305,0.21909654,0.7726373626373626,0.7859529,0.6803923175112087
0.9289166666666666,0.20679325,0.7734752747252749,0.7960374,0.6805772632618627
0.9264285714285714,0.21020673,0.7643406593406593,0.8307356,0.6683247378385206
0.9266666666666665,0.21413301,0.7695467032967034,0.8122154,0.6836720215371421
0.9225,0.22568518,0.7747252747252747,0.805747,0.6818374785756438
0.9312037037037036,0.19955498,0.7742307692307693,0.79995507,0.6812476022928605
0.94,0.19608627,0.770357142857143,0.8291299,0.6788296915003089
0.9230392156862746,0.22209847,0.7710576923076923,0.8150972,0.6768955910973508
0.9252475247524752,0.21760993,0.7711904761904763,0.80896556,0.674035066767938
0.9273958333333333,0.20823641,0.7738736263736263,0.7995325,0.6861251983488831
0.9298469387755102,0.2033725,0.7728434065934066,0.8019825,0.6732859150230299
0.9305555555555554,0.20002382,0.7720604395604396,0.8037952,0.6837023623777518
0.9328421052631579,0.19770381,0.7718269230769231,0.8098224,0.6766113877666199
0.9272619047619047,0.20051613,0.7728846153846156,0.8035643,0.6788490657199899
0.9269021739130434,0.20291783,0.7735989010989012,0.80272394,0.6812041313242181
0.9289743589743589,0.20094056,0.7748626373626373,0.8060733,0.6814602263348847
0.9321910112359549,0.19301459,0.773956043956044,0.80554587,0.6841169391852798
0.9304166666666668,0.2011556,0.7735164835164837,0.8039984,0.6798162160534762
0.9329069767441862,0.1927363,0.773695054945055,0.80244267,0.6735247484526458
0.9324242424242424,0.19457789,0.7746978021978023,0.8028699,0.6861176050194642
0.9316265060240965,0.19558486,0.7732005494505494,0.803008,0.6724358296475366
0.9353333333333335,0.19570576,0.7754120879120877,0.8040405,0.674526863650831
0.9339375000000001,0.19585717,0.7757554945054944,0.79844785,0.6803965928452252
0.9385185185185185,0.18175839,0.7742032967032966,0.8113682,0.6741996570783404
0.9349350649350648,0.1893111,0.7737362637362638,0.8083076,0.6846642773055944
0.9358333333333334,0.18871476,0.7757967032967034,0.8000361,0.6798975519877166
0.9326351351351352,0.19621052,0.7759478021978021,0.79767096,0.6791566504049376
0.9290476190476189,0.20389952,0.7752472527472528,0.8056498,0.6769505387079037
0.9329577464788734,0.19426829,0.7750686813186813,0.80608726,0.6796665437761042
0.926111111111111,0.20273478,0.7738736263736266,0.80309266,0.6797903432717207
0.9300735294117647,0.19865142,0.7731730769230769,0.8097035,0.6758134175727344
0.9320000000000002,0.1963146,0.776153846153846,0.8086815,0.6835997319667386
0.9334615384615385,0.1931265,0.7759478021978021,0.80501646,0.6835398627199627
0.9375,0.1823573,0.7732692307692306,0.8061429,0.676796963395657
0.9331451612903227,0.193158,0.773956043956044,0.8051363,0.6816625870078892
0.9383333333333334,0.18343121,0.7734890109890109,0.8043835,0.6731217138763175
0.934491525423729,0.19135414,0.7743406593406594,0.80539614,0.6745415007108891
