train_acc,train_loss,val_acc,val_loss,val_sens
0.8602999999999998,0.56266,0.9771428571428571,0.13045368,0.9494999999999999
0.9763636363636364,0.12319445,0.9853571428571427,0.055580027,0.9644
0.9856578947368421,0.07018306,0.9910714285714286,0.03441513,0.9812999999999998
0.98703125,0.057640485,0.9910714285714283,0.03347161,0.9804
0.9919230769230769,0.038817003,0.9924999999999998,0.026907798,0.9816999999999998
0.9932500000000001,0.028306443,0.9942857142857143,0.022696074,0.9867000000000001
0.994642857142857,0.02302968,0.9942857142857144,0.021882193,0.9857999999999999
0.9975,0.016852781,0.9942857142857143,0.02039225,0.9849
0.99,0.043495513,0.9946428571428572,0.020867174,0.9867999999999999
0.9967307692307693,0.01698467,0.9944642857142857,0.020766655,0.9849
0.9967391304347827,0.015239511,0.9939285714285714,0.0213338,0.9838999999999999
0.998375,0.010725196,0.9950000000000001,0.019155007,0.9869
0.9979411764705882,0.010532332,0.9942857142857141,0.019541806,0.9849
0.9983928571428571,0.008189233,0.994642857142857,0.018235054,0.9859000000000002
0.9986363636363638,0.008001653,0.994642857142857,0.018697286,0.9859
0.9984375000000001,0.008450802,0.994642857142857,0.018234493,0.9859000000000002
0.998,0.00658545,0.9949999999999999,0.01854482,0.9869
0.9975,0.012628874,0.995,0.01832253,0.9869
0.9987962962962963,0.0069090836,0.9951785714285715,0.018133821,0.9879000000000001
0.9987500000000001,0.0074134744,0.9953571428571427,0.01781272,0.9879000000000001
