train_acc,train_loss,val_acc,val_loss,val_sens
1.0,0.087047026,0.95,0.28837642,0.95
1.0,0.023542281,0.95,0.21722656,0.95
1.0,0.014024077,0.94,0.20060219,0.9400000000000001
1.0,0.009831021,0.95,0.18863377,0.95
1.0,0.0074742544,0.93,0.18807225,0.9299999999999999
1.0,0.0055378024,0.93,0.1887735,0.93
1.0,0.004196056,0.98,0.16840872,0.9800000000000001
1.0,0.0035914439,0.93,0.17952645,0.93
1.0,0.0023300138,0.96,0.16519834,0.96
1.0,0.0024692523,0.94,0.17754911,0.9400000000000001
1.0,0.002237225,0.95,0.16434914,0.95
1.0,0.0019453963,0.95,0.16475387,0.95
1.0,0.0016958751,0.96,0.16756377,0.9600000000000002
1.0,0.0024548424,0.97,0.15996955,0.9700000000000001
1.0,0.0011863918,0.96,0.1618822,0.96
1.0,0.0013453311,0.95,0.16416048,0.95
1.0,0.0016588621,0.95,0.1660845,0.95
1.0,0.0014814638,0.95,0.16618748,0.95
1.0,0.0010816841,0.96,0.1653242,0.96
1.0,0.001710305,0.96,0.16523556,0.96
