train_acc,train_loss,val_acc,val_loss,val_sens
0.5092,1.5366235,0.5781587301587302,1.2603025,0.3115671245684481
0.5863492063492065,1.3092287,0.6216507936507936,1.1310837,0.35256248660861333
0.6349999999999999,1.24039,0.659015873015873,1.0223094,0.3927874013830022
0.6357936507936507,1.3354611,0.6538253968253969,1.0279845,0.4199739765320133
0.6726966292134832,1.4295704,0.6835873015873015,0.9964435,0.43332115068781274
0.7007692307692308,1.3032426,0.7245714285714286,0.8532146,0.47088448322134263
0.7273333333333334,1.2298266,0.7301904761904763,0.8516263,0.48335297826058443
0.7276521739130434,1.223102,0.7227301587301588,0.8752116,0.4966632817316249
0.7447435897435898,1.1430556,0.7304126984126983,0.8389845,0.528281944128709
0.7607317073170731,1.0818172,0.7528253968253968,0.79060775,0.5140052017863266
0.7749999999999999,1.0066137,0.7206984126984127,0.9515936,0.4974885834890815
0.7715384615384616,1.0160471,0.7376031746031746,0.8587914,0.5289311327544991
0.7779104477611941,0.9809673,0.7665396825396825,0.78018415,0.5405137211618248
0.7936666666666666,0.9033092,0.7636507936507937,0.8084049,0.5558279241470994
0.7996923076923077,0.8880726,0.7653968253968254,0.7855624,0.5491099871021863
0.8087096774193547,0.8441022,0.7521587301587301,0.8021831,0.5650247563665463
0.8085714285714285,0.82549804,0.7690793650793651,0.8162812,0.5462536714709378
0.8336842105263158,0.76435226,0.7682539682539684,0.8200055,0.5357501933756506
0.8215126050420167,0.77506113,0.7742698412698413,0.7819288,0.5649271789138609
0.8320731707317072,0.71959907,0.7696507936507938,0.8050199,0.5645534190488972
0.8428888888888892,0.6698978,0.7696190476190476,0.78933114,0.5545640207960837
0.8624999999999999,0.6435189,0.777079365079365,0.7558221,0.5723222935235117
0.841388888888889,0.6825814,0.7759682539682541,0.77559155,0.5665544063711575
0.849718309859155,0.6496307,0.777968253968254,0.79336214,0.5691543387369469
0.8626470588235294,0.61912304,0.783968253968254,0.8207625,0.5862422358363557
0.8569402985074628,0.6141979,0.7745079365079364,0.82515234,0.5763206732297093
0.8580412371134021,0.60872763,0.7802222222222224,0.8121503,0.581741004818329
0.866,0.56793267,0.7693650793650795,0.8694055,0.578402786269003
0.8821739130434783,0.48568216,0.777047619047619,0.8681689,0.567640368780175
0.8710569105691056,0.5438818,0.7804920634920638,0.8569827,0.5777750811176061
0.8798837209302327,0.5138907,0.7787619047619047,0.8246016,0.586743019283707
0.8869387755102041,0.47951034,0.7701904761904762,0.99480283,0.5657373985419747
0.8683333333333335,0.5477525,0.7804444444444445,0.82926697,0.6122071673894591
0.8801785714285716,0.50017303,0.7817460317460316,0.84612125,0.5795831325230564
0.8926666666666667,0.45346096,0.7916825396825397,0.8427885,0.5795445669506707
0.8902631578947366,0.44713095,0.7859047619047619,0.845291,0.5955658444753581
0.91,0.4474966,0.7891428571428571,0.8836479,0.5906312268122641
0.8926732673267327,0.44299102,0.7858095238095238,0.88672096,0.6043429000659584
0.90140625,0.42467305,0.7885079365079365,0.86218125,0.5967865046218287
0.9107407407407407,0.40120414,0.7782222222222223,0.9111531,0.5739249718665601
0.8948818897637797,0.43586075,0.781079365079365,0.9200487,0.5873897870870257
0.898666666666667,0.41370243,0.7836190476190475,0.8865881,0.5886081120670085
0.9092452830188678,0.37860712,0.7848253968253968,0.8952628,0.5939675459462828
