train_acc,train_loss,val_acc,val_loss,val_sens
0.9899999999999999,0.06395649,0.9788095238095238,0.08902938,0.1997
0.9918421052631579,0.03308283,0.9799999999999999,0.06324468,0.1998
0.9919298245614037,0.028366188,0.9799999999999998,0.065461166,0.2399
0.9922368421052631,0.024260461,0.9833333333333331,0.052836906,0.3597
0.9935714285714285,0.019116228,0.9857142857142857,0.046020787,0.4199
0.9960606060606062,0.013882785,0.987142857142857,0.04342442,0.5399
0.9975,0.011205198,0.99,0.034077343,0.5999000000000001
0.9967605633802816,0.011157325,0.9938095238095237,0.029299656,0.7599
0.9977777777777779,0.0067120553,0.9942857142857141,0.025264632,0.7798999999999999
0.9989285714285714,0.005397458,0.9938095238095237,0.022489972,0.7599
0.9993617021276595,0.0049997484,0.9940476190476191,0.020916065,0.7999
0.999848484848485,0.0039014188,0.9942857142857141,0.019299833,0.7798999999999999
1.0,0.004900697,0.9947619047619046,0.01897029,0.7999
0.9995652173913044,0.002997896,0.9940476190476188,0.01947833,0.7999
0.9997619047619049,0.0022857967,0.9942857142857142,0.019454157,0.7798999999999999
0.9998360655737705,0.0023571914,0.9942857142857141,0.018994728,0.7798999999999999
0.99975,0.0025197756,0.9940476190476188,0.020621512,0.7999
1.0,0.0019477204,0.9940476190476191,0.022464855,0.7999
0.9994594594594596,0.0025841526,0.9952380952380954,0.018181266,0.8199
0.9998214285714286,0.0021728675,0.9952380952380951,0.018184934,0.8199
