train_acc,train_loss,val_acc,val_loss,val_sens
0.3504,1.8193687,0.46436399217221136,1.5089251,0.4212387949100667
0.40319999999999995,1.6703905,0.4994576460721275,1.4125928,0.49797861587273157
0.5229999999999999,1.3349024,0.5561615879228404,1.2702544,0.5356957089793014
0.5446363636363637,1.2933226,0.5740438915292143,1.2159314,0.5568192409917515
0.5511428571428572,1.2691363,0.5815189637498835,1.1918945,0.5710193707770771
0.6185000000000002,1.1075002,0.6405619233994968,1.0470629,0.6203978585741423
0.6165833333333334,1.1094757,0.6472197372099525,1.0201422,0.6299087395195032
0.6149090909090907,1.1028605,0.6476087969434348,1.0116959,0.6274228883651014
0.6383333333333333,1.0313057,0.6567374895163545,0.9789737,0.6302824359080701
0.6439230769230769,1.0199159,0.664779144534526,0.9485342,0.6517563697849895
0.6419565217391303,1.0203793,0.6730286087037555,0.9306385,0.6667349245503504
0.6605000000000001,0.9507569,0.6781409001956946,0.9101098,0.6509254727743945
0.6634999999999999,0.95388,0.6876013419066256,0.88617694,0.6753514081882279
0.6655833333333334,0.9496324,0.6860041002702452,0.89090616,0.6653487459638633
0.6918,0.8996087,0.6958344981828347,0.86690074,0.6744923546911397
0.6921333333333333,0.88932157,0.7036343304445066,0.8487861,0.6925088778038735
0.68816,0.8968261,0.7048262044543845,0.8424036,0.6859014976081562
0.7028333333333331,0.85133636,0.7151383841207716,0.81845534,0.6990260124204064
0.70325,0.8557619,0.717741123846799,0.81042045,0.7029564954815017
0.7016153846153846,0.8571365,0.7196169974839252,0.8080011,0.7057107790149036
0.7174285714285714,0.80944026,0.7208806262230919,0.7991627,0.7010833548216803
0.717764705882353,0.8058827,0.7247134470226446,0.7960464,0.7145909082557464
0.7156666666666667,0.81095773,0.7215217593886869,0.8052471,0.7047016136324504
0.7342500000000001,0.7599058,0.7255325691920603,0.7834197,0.7054029612656715
0.7335,0.7649909,0.7313572826390831,0.7679973,0.7241040333960622
0.73125,0.7745518,0.733487093467524,0.76187944,0.7260413858629884
0.7438888888888887,0.74176955,0.737866927592955,0.7381399,0.7239575468063879
0.7470526315789473,0.72983575,0.7395848476376852,0.7463372,0.7227304979030896
0.7438255578093307,0.7398444,0.7410670021433231,0.7459019,0.7290931438073909
0.7537999999999998,0.7009676,0.7440704500978473,0.74270767,0.7320850735395248
0.7472,0.7200225,0.7393164663125524,0.76119167,0.7171678834317665
0.794,0.6373524,0.7415767402851552,0.74482256,0.7222213015432903
0.7683636363636364,0.67730314,0.7419932904668717,0.74487126,0.731377370067733
0.7645238095238096,0.68375194,0.7425263255987326,0.7460091,0.7240419214050874
0.7615000000000001,0.66875565,0.751719317864132,0.7198649,0.7350827462563807
0.7749166666666667,0.648775,0.7532890690522784,0.7144949,0.7408670536018676
0.7683181818181817,0.66111237,0.7500260926288324,0.7219573,0.7315362203469234
0.7773333333333334,0.6284445,0.7540313111545989,0.71177614,0.7418497791165634
0.7803076923076923,0.6251137,0.7539572267263069,0.70630413,0.7426886012102673
0.7765652173913044,0.6398352,0.7550778119466967,0.70426965,0.7427495076960764
0.7865,0.5900423,0.7624154319261952,0.69731313,0.7482337122187699
0.7855714285714287,0.6122865,0.7604095610847079,0.701828,0.7434779958706702
0.7824583333333333,0.6202417,0.7581576740285156,0.7013272,0.7373211223311208
0.7872,0.58001477,0.761462119094213,0.70279825,0.7470014199596535
0.7893333333333333,0.5979185,0.762133072407045,0.6977621,0.7473724817912504
0.78784,0.6093268,0.7626325598732643,0.6969711,0.7479006161577664
0.7873333333333333,0.5958258,0.7588146491473302,0.7070289,0.7446470910272884
0.7935000000000001,0.58382773,0.7572616717920045,0.7165864,0.7393044262702573
0.7905384615384616,0.5959852,0.7592973627807288,0.7104083,0.7481506090508183
0.8022857142857143,0.56330436,0.7650069890970087,0.6895975,0.7486261374101735
0.8017058823529413,0.5630114,0.7647302208554655,0.6922732,0.7478559422204772
0.8001851851851852,0.57004213,0.7645447768148356,0.69327897,0.7529982014232528
0.8160000000000001,0.5286531,0.7563768521107073,0.7164525,0.7423387315331758
0.8120555555555556,0.5396168,0.76363712608331,0.7006794,0.7595099601494887
0.8082142857142858,0.54866105,0.7642819867673095,0.7025039,0.7508042625001269
0.8122222222222222,0.5319864,0.7669303885937936,0.700875,0.7492450366161171
0.8108421052631579,0.53289235,0.7687685211070729,0.6927602,0.7554300452333217
0.8108417849898579,0.53599614,0.7703419998136243,0.6887033,0.7617815180252197
0.8258,0.50515044,0.7752809616997485,0.6676966,0.7635693956180231
0.8190000000000001,0.52028865,0.7719192060385799,0.68088377,0.7560763097487567
0.841,0.44733295,0.7730835896002236,0.67448556,0.7566685082942021
0.8279090909090908,0.4901431,0.7689110986860498,0.690957,0.7534263915842023
0.822095238095238,0.5069374,0.7687913521573012,0.6907807,0.7578236128794691
0.8394999999999999,0.45300102,0.7659714844842047,0.71204525,0.7537753830774283
0.8295833333333335,0.4804224,0.7676265026558569,0.7038326,0.7519160147318695
0.8266363636363637,0.4903496,0.7695918367346939,0.6965997,0.7608791903328227
0.8240000000000001,0.48539633,0.7685574503774113,0.7045159,0.7519391188012778
0.830076923076923,0.4799112,0.7731576740285155,0.6888859,0.7636771696910432
0.8276086956521739,0.48913082,0.7722598080328021,0.6902451,0.7587866300775493
0.8412499999999999,0.45467997,0.7800866648029074,0.6742664,0.7646901360503721
0.8408571428571429,0.45782018,0.7745331283198211,0.683581,0.7574320280586851
0.8375416666666666,0.46407133,0.7750107166154132,0.6813086,0.7616676111068997
0.8440000000000001,0.44143027,0.7720212468549064,0.6981537,0.7545647421889303
0.8382000000000001,0.4541387,0.7708484763768522,0.69851434,0.7555443933066327
0.837,0.45880094,0.7711937377690802,0.6959697,0.7592898071596234
0.8550000000000001,0.41266152,0.7732205759015934,0.69117707,0.7600620857253513
0.846875,0.43521968,0.7741165781381044,0.69135576,0.7623999734489157
0.843576923076923,0.44519505,0.7716373124592304,0.70190156,0.7541525708441345
0.8427142857142856,0.43231666,0.7729410120212469,0.69698226,0.7571926128282502
0.8468823529411763,0.42780304,0.7772616717920044,0.6879686,0.7684560279619834
0.8466666666666667,0.43266156,0.7770943994035971,0.6862108,0.7628223976458902
0.856625,0.41277093,0.7771875873637126,0.68356144,0.7675965345069267
0.854277777777778,0.41959664,0.7765851272015657,0.6877164,0.7611621607559931
0.8543928571428571,0.42032507,0.7768884540117417,0.6890667,0.7653516811111781
0.8613333333333332,0.39301574,0.7738188426055354,0.68876266,0.7639800842387848
0.8582631578947368,0.40570766,0.7737168017892088,0.69797474,0.757082895600445
0.8547261663286004,0.41534898,0.7743770384866278,0.6980895,0.7590591146188176
0.8636000000000001,0.39283675,0.7756863293262511,0.6949673,0.7619903596439261
0.8608500000000001,0.39772058,0.7754151523623148,0.6948442,0.7622299161691706
0.885,0.3479374,0.7728431646631255,0.6996368,0.7587863444075253
0.8648181818181818,0.3771218,0.7780402571987699,0.69743353,0.7687184409154801
0.8646190476190476,0.3849629,0.7781231944832727,0.6936973,0.7636726350635682
0.876,0.36503118,0.7766396421582331,0.6989587,0.7626200254799581
0.87,0.37010673,0.7759630975677941,0.7014774,0.7621427099671807
0.865909090909091,0.37637624,0.7756481222626036,0.70707977,0.7619120423882466
0.8793333333333333,0.35976857,0.777609728823036,0.70148724,0.7633923300035466
0.8712307692307691,0.36364576,0.7754207436399218,0.71128446,0.7592533838761574
0.8680869565217391,0.3735631,0.7759183673469388,0.70537436,0.7651866381954737
0.8817499999999999,0.33108672,0.777746715124406,0.69670904,0.7641206097244713
0.8776428571428572,0.34899074,0.7757660050321498,0.7044427,0.759237527728591
0.8721666666666668,0.36288947,0.7769760506942504,0.70659786,0.7666642600332081
0.8766000000000002,0.34188923,0.7820100642996926,0.69302255,0.7663646466271425
0.8770666666666667,0.34729213,0.7809113782499301,0.70027727,0.7674789649477072
0.8749600000000001,0.35218593,0.7781632653061225,0.7064666,0.7612259187823618
0.8843333333333333,0.34383896,0.7791221694157114,0.7117411,0.7642645713943785
0.875125,0.3582657,0.7789334637964775,0.70481676,0.7637296564490125
0.8734999999999999,0.35883027,0.7804081632653062,0.7031131,0.7704451962428316
0.8744285714285714,0.35006785,0.7721358680458486,0.73607063,0.7618625227526001
0.8771176470588234,0.34270334,0.7760483645513,0.7160241,0.766835469661683
0.8778148148148148,0.3429666,0.7770273040723138,0.7167127,0.7663970829397817
0.889875,0.31571895,0.7793681856304165,0.7154424,0.7631614843492516
0.8862777777777779,0.32290667,0.7821274811294381,0.7074677,0.7722925610485945
0.8849285714285715,0.32799655,0.7809868604976236,0.71040785,0.765823261208539
0.8896666666666667,0.3089793,0.7776041375454292,0.7260244,0.7660896802987462
0.8881578947368421,0.31477553,0.77905647190383,0.72108483,0.7675250834741485
0.8881257606490872,0.31667864,0.7788062622309199,0.72169423,0.7628374595809472
0.8911,0.3094184,0.7802292423818843,0.7293989,0.7674292922629586
0.8902000000000001,0.31841883,0.779481409001957,0.72778374,0.7643714972061109
0.8959999999999999,0.2863695,0.7821302767682415,0.71017295,0.7715366644662848
0.8908181818181817,0.3061498,0.7809770757618115,0.709016,0.7656173773884294
0.8918571428571429,0.30449533,0.7787093467523996,0.71807176,0.7624255902529674
0.891,0.29440314,0.7817305004193458,0.7173084,0.7696935360470799
0.8973333333333334,0.2844443,0.7802865529773553,0.71820265,0.7684911356344296
0.8992272727272727,0.28524506,0.7796663871027864,0.71998405,0.7640909880606913
0.8963333333333333,0.2989074,0.7823930668157675,0.7122735,0.7716984051559157
0.8962307692307692,0.2914379,0.7813768521107073,0.7192151,0.7676246816717678
0.8986086956521739,0.28969184,0.7805796291119187,0.7213062,0.7670931320256995
0.89875,0.28471208,0.7773413474979033,0.73597854,0.763974523146185
0.9010000000000001,0.28340188,0.7780779983226167,0.7327313,0.7657105714832222
0.9034583333333333,0.28116933,0.778747553816047,0.73464787,0.765742822744308
0.8988,0.28379178,0.7807660050321499,0.73309153,0.7679321680783493
0.9010000000000002,0.28455776,0.7813880346659212,0.7334444,0.769846948649862
0.8986400000000001,0.28769615,0.7823623147889293,0.7358865,0.7711483290887889
0.9053333333333334,0.26675993,0.7837797036622868,0.7318899,0.7707781873005036
0.9065000000000001,0.2642416,0.7804920324294101,0.7436368,0.7659823293285591
0.9034230769230769,0.2743199,0.7812319448327276,0.73955613,0.7681733704047733
0.9008571428571429,0.27464616,0.7845960301928991,0.7367432,0.771317438183203
0.9017058823529412,0.274812,0.7840648588202405,0.73990315,0.7699074119033178
0.9029629629629629,0.27288264,0.7844245643462865,0.7390498,0.7719596566337408
0.9092500000000001,0.2586132,0.7833407883701425,0.736783,0.7719011435065808
0.9076111111111111,0.26052985,0.7838971204920323,0.7367039,0.7728486497825202
0.9083928571428571,0.26060477,0.7834069518218246,0.7339312,0.7702265397910251
0.9097777777777779,0.2543611,0.785440313111546,0.73772925,0.772499666873153
0.9131052631578948,0.24683501,0.783448420464076,0.7424267,0.7700084400964358
0.9122271805273833,0.24958996,0.78319355139316,0.7429212,0.7699921382020575
0.9158000000000003,0.25021523,0.7830947721554375,0.745213,0.7710973121580975
0.9107999999999999,0.2555958,0.7829549902152643,0.74869967,0.7699673421403535
0.9,0.25827593,0.7844758177243499,0.74104977,0.771802280208205
0.9172727272727274,0.23719561,0.7835714285714286,0.7466809,0.7696136257089781
0.9133809523809524,0.24203457,0.7828245270711024,0.7455278,0.769694911802543
0.9094999999999999,0.2468559,0.7834945485043333,0.7452108,0.7720984109874082
0.91575,0.23628576,0.7830835896002237,0.7506182,0.7716269976539566
0.9139090909090909,0.23872188,0.7827714099338365,0.7541905,0.7700136728573226
0.9103333333333333,0.24061711,0.7817416829745597,0.7495414,0.7684993955907243
0.9124615384615384,0.2412793,0.7809742801230081,0.75437105,0.7679327011809677
0.9133043478260869,0.24163124,0.7805339670114622,0.7538543,0.7684134779231401
0.921,0.2267721,0.7802180598266703,0.7521377,0.7691096829183373
0.9189999999999999,0.23080993,0.7815110427732737,0.7532731,0.771634181751516
0.9178333333333332,0.23167032,0.7824881185350853,0.7552865,0.7726046997482061
0.9153999999999999,0.24293806,0.7845904389152921,0.74800247,0.7729100073536539
0.9175333333333333,0.23107834,0.7830947721554375,0.7554242,0.7693324130750572
0.92004,0.22976013,0.781863759202311,0.75657475,0.7655878575665982
0.9245,0.2153514,0.7831003634330445,0.75506467,0.7704093124529614
