train_acc,train_loss,val_acc,val_loss,val_sens
0.9119000000000002,0.42483413,0.9829411764705881,0.0871637,0.49380000000000007
0.9473000000000001,0.25364718,0.9830392156862745,0.077833086,0.49420000000000003
0.9850505050505051,0.062432,0.9868627450980392,0.055525023,0.4958
0.9857788944723619,0.056179546,0.9872549019607842,0.054327898,0.4962
0.9906122448979592,0.037940525,0.987843137254902,0.049369365,0.4962999999999999
0.9897474747474749,0.03940176,0.9873529411764708,0.050483845,0.4957999999999999
0.9905154639175258,0.035953727,0.9876470588235295,0.05203848,0.49650000000000005
0.9913197969543147,0.032273557,0.9876470588235295,0.053361822,0.4965
0.9930208333333335,0.027998572,0.9888235294117647,0.048637282,0.4968
0.9929591836734694,0.026450358,0.9889215686274511,0.04658648,0.4969
0.9950526315789472,0.018035706,0.9878431372549019,0.04462978,0.49660000000000004
0.9942051282051282,0.01943676,0.9884313725490196,0.042928364,0.49689999999999995
0.996063829787234,0.0147169465,0.9896078431372547,0.042032555,0.49720000000000003
0.9956185567010309,0.016282503,0.9891176470588234,0.042670954,0.4967
0.9967741935483869,0.011695384,0.9896078431372547,0.04346326,0.49749999999999994
0.9968393782383419,0.012686685,0.9899019607843137,0.042601377,0.49749999999999994
0.9981521739130435,0.0087685315,0.9901960784313726,0.04161642,0.49750000000000005
0.9973437500000001,0.010503494,0.9900980392156861,0.041796844,0.4974
0.9972527472527473,0.011488641,0.99,0.041371714,0.4974
0.9975916230366493,0.010811344,0.9896078431372547,0.043300368,0.49729999999999996
