train_acc,train_loss,val_acc,val_loss,val_sens
0.8584,0.655963,0.9708641975308641,0.1582885,0.8968
0.9157000000000001,0.4012685,0.9758024691358024,0.11887207,0.9048
0.935,0.30254328,0.9786419753086419,0.09798094,0.9077
0.9466,0.24663791,0.9803086419753086,0.086130686,0.8886
0.9861000000000001,0.058362786,0.9858024691358024,0.043538198,0.9088999999999998
0.9852500000000001,0.058325414,0.9866049382716049,0.041937992,0.9300999999999998
0.9848666666666666,0.05806005,0.9864609053497944,0.041465007,0.8893000000000001
0.98495,0.05811168,0.9862962962962963,0.04257409,0.9089
0.9904000000000001,0.03621857,0.9895061728395063,0.036766067,0.9118999999999999
0.9900500000000001,0.036913928,0.9881481481481482,0.037556484,0.8916000000000001
0.9898333333333333,0.037782725,0.9886419753086421,0.036939096,0.9119999999999999
0.9896,0.03781405,0.9891358024691359,0.03631218,0.9128000000000001
0.9913999999999998,0.03045342,0.99,0.036338463,0.9132
0.992,0.028631344,0.990432098765432,0.0340897,0.9129999999999999
0.9918666666666667,0.029737873,0.9906584362139919,0.0328756,0.8933
0.9920500000000001,0.028888654,0.9909876543209876,0.031879153,0.9138999999999999
0.9937999999999999,0.020646548,0.9919753086419754,0.02803169,0.8939999999999999
0.9946,0.019350685,0.9918518518518519,0.028336575,0.8937999999999999
0.9947333333333334,0.019750008,0.9920987654320989,0.02814189,0.8945000000000001
0.9949250000000001,0.019446021,0.9917283950617284,0.029631985,0.8938
